timestamp,equipment_id,vibration_rms,motor_temp_c,acoustic_db,load_factor
2026-03-21 10:34:50.663597,CONV-001,0.5473851991902663,45.5591114615788,69.37235141065126,0.7
2026-03-21 10:24:50.664322,CONV-001,0.4826435549040565,42.7977709466885,72.1088379973253,0.7
2026-03-21 10:14:50.664328,CONV-001,0.5116976734312648,42.69744620921344,66.21052819903736,0.7
2026-03-21 10:04:50.664332,CONV-001,0.3509050111679196,44.13483212031111,69.72442917199501,0.7
2026-03-21 09:54:50.664335,CONV-001,0.4460821581662525,46.951041669180555,69.64567043961068,0.7
2026-03-21 09:44:50.664337,CONV-001,0.47959004367111985,45.016495214255166,62.477712592473985,0.7
2026-03-21 09:34:50.664340,CONV-001,0.6257992484594006,44.680576232037836,65.53629383678705,0.7
2026-03-21 09:24:50.664342,CONV-001,0.5917671037699581,46.50013834969424,70.50464434792971,0.7
2026-03-21 09:14:50.664345,CONV-001,0.37530407394440896,46.7677200882361,64.79695885616911,0.7
2026-03-21 09:04:50.664347,CONV-001,0.6333969447272056,45.345772474167056,58.86121830754228,0.7
2026-03-21 08:54:50.664350,CONV-001,0.6106943935566557,41.20250509577716,64.84882360304617,0.7
2026-03-21 08:44:50.664352,CONV-001,0.5549472895144445,45.759893993258984,69.99518338497103,0.7
2026-03-21 08:34:50.664355,CONV-001,0.6202684637539777,46.44132740107274,66.26170623048455,0.7
2026-03-21 08:24:50.664357,CONV-001,0.7152853539819067,47.412036536384775,61.8280082230377,0.7
2026-03-21 08:14:50.664360,CONV-001,0.46270012748963546,46.485397971436676,68.11198271016691,0.7
2026-03-21 08:04:50.664362,CONV-001,0.575573164993453,44.712907208689074,67.3691528755645,0.7
2026-03-21 07:54:50.664365,CONV-001,0.4962554949556069,44.256724150351324,58.852754389383705,0.7
2026-03-21 07:44:50.664367,CONV-001,0.6890862885257335,47.19774380166888,68.49062718164245,0.7
2026-03-21 07:34:50.664369,CONV-001,0.5907826345218116,45.60181722358217,64.97105132797535,0.7
2026-03-21 07:24:50.664372,CONV-001,0.6034544730104399,44.11660010666375,73.90923651261787,0.7
2026-03-21 07:14:50.664374,CONV-001,0.3336517411693525,45.26890225271309,66.03820571798235,0.7
2026-03-21 07:04:50.664377,CONV-001,0.21523125335361737,46.89968654693689,59.94564899423648,0.7
2026-03-21 06:54:50.664379,CONV-001,0.4279728939512764,45.164493565954395,64.19500792267921,0.7
2026-03-21 06:44:50.664381,CONV-001,0.5053833146509688,41.478039185437424,63.97069465673644,0.7
2026-03-21 06:34:50.664384,CONV-001,0.26452323570464065,45.566722878239474,67.22011284516844,0.7
2026-03-21 06:24:50.664386,CONV-001,0.5497725813066198,46.89019288623149,63.60009175236074,0.7
2026-03-21 06:14:50.664389,CONV-001,0.575124020395038,40.89832581973623,60.23503590657761,0.7
2026-03-21 06:04:50.664392,CONV-001,0.3692054324978429,44.94267016219118,66.22108777054258,0.7
2026-03-21 05:54:50.664394,CONV-001,0.41617560198312764,40.49967287637987,67.11665126837974,0.7
2026-03-21 05:44:50.664397,CONV-001,0.5098336729193567,46.29625603986659,65.67035404547354,0.7
2026-03-21 05:34:50.664399,CONV-001,0.4879570521094088,45.48805789761092,69.53057601802452,0.7
2026-03-21 05:24:50.664402,CONV-001,0.5277676955745498,43.717749096885,63.72859471346239,0.7
2026-03-21 05:14:50.664405,CONV-001,0.7372544892048857,43.31619742721458,64.07284902289578,0.7
2026-03-21 05:04:50.664407,CONV-001,0.7460957729062626,43.39829932002406,68.46643733385423,0.7
2026-03-21 04:54:50.664409,CONV-001,0.6655006127229615,42.69856130099348,65.80111880333443,0.7
2026-03-21 04:44:50.664412,CONV-001,0.4120827468408061,43.63532041705199,62.99837969025629,0.7
2026-03-21 04:34:50.664414,CONV-001,0.356768879228063,44.7436334099845,65.6553234824845,0.7
2026-03-21 04:24:50.664417,CONV-001,0.3798623596405787,50.017926610107914,61.17654718140596,0.7
2026-03-21 04:14:50.664419,CONV-001,0.5831234190411301,45.98780550796459,67.48978651881926,0.7
2026-03-21 04:04:50.664421,CONV-001,0.4025787389854021,44.64176225161886,59.94633187800174,0.7
2026-03-21 03:54:50.664424,CONV-001,0.7770188503792432,44.68280220358084,64.94465683034834,0.7
2026-03-21 03:44:50.664426,CONV-001,0.6009499921955636,47.446874000036836,69.72592039810453,0.7
2026-03-21 03:34:50.664429,CONV-001,0.22137190058458905,48.0582334066333,68.40944502217103,0.7
2026-03-21 03:24:50.664431,CONV-001,0.5769143973731936,44.614589385851104,67.6072111042665,0.7
2026-03-21 03:14:50.664434,CONV-001,0.4641249534201212,42.04101539627382,62.11801436321806,0.7
2026-03-21 03:04:50.664436,CONV-001,0.6751621335956839,43.133529040639914,61.10186981390196,0.7
2026-03-21 02:54:50.664439,CONV-001,0.5506210188889346,43.93443497274849,67.14201105198484,0.7
2026-03-21 02:44:50.664442,CONV-001,0.4100703079227766,47.278478882450244,55.4561300534953,0.7
2026-03-21 02:34:50.664444,CONV-001,0.5294675354993914,45.45732186880599,54.72692746491043,0.7
2026-03-21 02:24:50.664446,CONV-001,0.5567793141835231,43.35409088488917,63.7609699848662,0.7
2026-03-21 02:14:50.664449,CONV-001,0.6220533419883449,47.62909733579094,68.43060494922372,0.7
2026-03-21 02:04:50.664451,CONV-001,0.5168488549262988,47.09897863780863,65.14301061014972,0.7
2026-03-21 01:54:50.664454,CONV-001,0.38092680444732485,44.62637448100409,72.94562697479181,0.7
2026-03-21 01:44:50.664456,CONV-001,0.4283662636086013,46.796487390771276,52.77633546596649,0.7
2026-03-21 01:34:50.664459,CONV-001,0.6635564640233923,48.71704484955167,57.81454207399455,0.7
2026-03-21 01:24:50.664461,CONV-001,0.29282812129337776,47.23338195778484,54.2715268939239,0.7
2026-03-21 01:14:50.664464,CONV-001,0.2649092424589542,46.808678438869116,67.62425246650595,0.7
2026-03-21 01:04:50.664466,CONV-001,0.7635621507859456,44.683368327557666,65.41079423230954,0.7
2026-03-21 00:54:50.664468,CONV-001,0.5310507771206296,41.85306815598267,69.95063760236407,0.7
2026-03-21 00:44:50.664471,CONV-001,0.6934069948614155,46.47647414540023,74.65509006853684,0.7
2026-03-21 00:34:50.664485,CONV-001,0.5362836460754778,47.264665368527346,70.20689623950484,0.7
2026-03-21 00:24:50.664489,CONV-001,0.48930045803055117,43.86352333233837,63.82841379126334,0.7
2026-03-21 00:14:50.664492,CONV-001,0.3069072804162767,47.532821777145756,63.46394005443509,0.7
2026-03-21 00:04:50.664494,CONV-001,0.5284918028410668,46.440742653942536,72.03196791074492,0.7
2026-03-20 23:54:50.664497,CONV-001,0.5598725676615779,43.735848613702984,72.07250475811875,0.7
2026-03-20 23:44:50.664500,CONV-001,0.32056285213483104,46.09591794180541,63.50345467035288,0.7
2026-03-20 23:34:50.664503,CONV-001,0.6740040050799918,45.65614961320076,72.96974903990763,0.7
2026-03-20 23:24:50.664506,CONV-001,0.4138008910450991,45.88929000417298,70.88025197494696,0.7
2026-03-20 23:14:50.664508,CONV-001,0.38461068540256826,46.253093013758594,63.18641529957213,0.7
2026-03-20 23:04:50.664510,CONV-001,0.6731691138120206,44.73961066174495,65.25876533500603,0.7
2026-03-20 22:54:50.664513,CONV-001,0.3474739804537361,44.97069453239014,70.62711888790211,0.7
2026-03-20 22:44:50.664515,CONV-001,0.4328232419391718,43.603241600332886,64.86519786090146,0.7
2026-03-20 22:34:50.664518,CONV-001,0.602997390667207,46.867236109087784,62.89753944425215,0.7
2026-03-20 22:24:50.664520,CONV-001,0.6325727084168189,40.69629816460812,68.04664626652882,0.7
2026-03-20 22:14:50.664523,CONV-001,0.5075147870704524,46.605499023649976,58.49189432619018,0.7
2026-03-20 22:04:50.664525,CONV-001,0.5410260412322394,45.83224982790769,61.567754019974686,0.7
2026-03-20 21:54:50.664528,CONV-001,0.5238690681399581,43.547135202143195,60.09974481451763,0.7
2026-03-20 21:44:50.664531,CONV-001,0.4440356755534757,41.46873609919978,61.73501896302909,0.7
2026-03-20 21:34:50.664533,CONV-001,0.4713570214611725,45.72122549388408,65.56928349647612,0.7
2026-03-20 21:24:50.664536,CONV-001,0.6025344746485917,44.70409791122857,61.92066985818293,0.7
2026-03-20 21:14:50.664560,CONV-001,0.446265757518031,43.92689872916746,59.06720758500831,0.7
2026-03-20 21:04:50.664563,CONV-001,0.4871620243178071,40.96319767593515,69.50497821725676,0.7
2026-03-20 20:54:50.664566,CONV-001,0.6937925173275362,42.12586193416954,61.86060687433243,0.7
2026-03-20 20:44:50.664568,CONV-001,0.4467855549309494,42.45588195078647,63.57809111343872,0.7
2026-03-20 20:34:50.664571,CONV-001,0.39269946679062356,42.7260568117323,63.27442874627646,0.7
2026-03-20 20:24:50.664573,CONV-001,0.23986029310344636,42.79623454232588,61.34493990735836,0.7
2026-03-20 20:14:50.664576,CONV-001,0.3274784769333522,43.47219133287538,60.85423358713028,0.7
2026-03-20 20:04:50.664578,CONV-001,0.5798513614064567,41.96772880131923,64.8276471387774,0.7
2026-03-20 19:54:50.664580,CONV-001,0.4947892139894281,45.73703745657847,60.407621576465594,0.7
2026-03-20 19:44:50.664583,CONV-001,0.5507037752189246,45.02745929929069,70.29205512385862,0.7
2026-03-20 19:34:50.664585,CONV-001,0.5808707566903676,42.94549498733861,63.01916354561143,0.7
2026-03-20 19:24:50.664588,CONV-001,0.3335154815957263,49.48439864665876,71.873917779727,0.7
2026-03-20 19:14:50.664590,CONV-001,0.593657661223199,42.05684347739,64.31040427324956,0.7
2026-03-20 19:04:50.664593,CONV-001,0.5486454833449663,42.993640305001655,59.49073928735833,0.7
2026-03-20 18:54:50.664595,CONV-001,0.689941836132683,47.36831834621386,59.949503500513536,0.7
2026-03-20 18:44:50.664598,CONV-001,0.5063386668727707,45.403741747852116,63.17602992146538,0.7
2026-03-20 18:34:50.664600,CONV-001,0.39839258425399976,45.71276390409385,71.58128917543507,0.7
2026-03-20 18:24:50.664603,CONV-001,0.4133345121312985,45.467815513012035,62.53638365355687,0.7
2026-03-20 18:14:50.664605,CONV-001,0.6827058793169571,45.29325179398917,56.11242094033892,0.7
2026-03-20 18:04:50.664607,CONV-001,0.5708070286001162,47.680265181838344,67.95370695336936,0.7
2026-03-20 17:54:50.664610,CONV-001,0.6581566431824682,43.733237995273875,67.46682113489332,0.7
2026-03-20 17:44:50.664612,CONV-001,0.56833099617031,42.24380467189651,66.9920697930932,0.7
2026-03-20 17:34:50.664614,CONV-001,0.5153835870696786,45.319015783536756,65.36607719578699,0.7
2026-03-20 17:24:50.664617,CONV-001,0.7361119051820246,45.68991261996467,55.65024661682941,0.7
2026-03-20 17:14:50.664619,CONV-001,0.45522623673868623,47.743370597682706,72.17074222924523,0.7
2026-03-20 17:04:50.664622,CONV-001,0.42543071712489333,47.465456582539254,62.14841119915713,0.7
2026-03-20 16:54:50.664624,CONV-001,0.5059313881367666,42.86602743618722,73.41070330205163,0.7
2026-03-20 16:44:50.664627,CONV-001,0.4999541888649586,47.251212736497834,68.09776365234804,0.7
2026-03-20 16:34:50.664629,CONV-001,0.6806266104167545,45.62423826018293,64.96312195410951,0.7
2026-03-20 16:24:50.664632,CONV-001,0.6891266378144674,43.1910905071153,72.54361897787071,0.7
2026-03-20 16:14:50.664634,CONV-001,0.5107477897228913,47.39809926145674,65.51013293699637,0.7
2026-03-20 16:04:50.664637,CONV-001,0.3648646504119139,47.73923904104532,61.21823794781889,0.7
2026-03-20 15:54:50.664639,CONV-001,0.4543036296822258,42.73453805885191,63.241541315621745,0.7
2026-03-20 15:44:50.664641,CONV-001,0.5310522820755017,47.05446831811845,67.54418628487716,0.7
2026-03-20 15:34:50.664644,CONV-001,0.41075339589943394,45.48364936966356,71.18290778686686,0.7
2026-03-20 15:24:50.664646,CONV-001,0.5214707877197351,44.00624653888195,66.43911848636057,0.7
2026-03-20 15:14:50.664649,CONV-001,0.4430230134683367,40.65722498556114,56.77628331588259,0.7
2026-03-20 15:04:50.664651,CONV-001,0.4354608473023971,44.18038918342081,63.895275729710036,0.7
2026-03-20 14:54:50.664653,CONV-001,0.4924771449207396,45.31791037312385,68.35333110948132,0.7
2026-03-20 14:44:50.664656,CONV-001,0.4978584721237248,42.88116312331906,61.07795889975628,0.7
2026-03-20 14:34:50.664658,CONV-001,0.4610454947862148,46.367869250744285,61.65354887465469,0.7
2026-03-20 14:24:50.664661,CONV-001,0.5236676099725652,46.04800080827664,64.9914475052171,0.7
2026-03-20 14:14:50.664663,CONV-001,0.3252925837338764,46.27720956819129,61.482406696649306,0.7
2026-03-20 14:04:50.664665,CONV-001,0.5019453918033924,49.41452575675046,60.056861992566645,0.7
2026-03-20 13:54:50.664668,CONV-001,0.4981014945191515,44.25466304119447,69.19088545920734,0.7
